ID        546  POPULATION          1  CENTER      18566
ID        547  POPULATION          1  CENTER      19279
ID        548  POPULATION          1  CENTER      19395
ID        549  POPULATION          1  CENTER      19446
ID        550  POPULATION          1  CENTER      19765
ID        551  POPULATION          1  CENTER      19896
ID        552  POPULATION          1  CENTER      19995
ID        553  POPULATION          1  CENTER      20550
ID        554  POPULATION          1  CENTER      20562
ID        555  POPULATION          1  CENTER      20668
ID        556  POPULATION          1  CENTER      20744
ID        557  POPULATION          1  CENTER      20778
ID        558  POPULATION          1  CENTER      21213
ID        559  POPULATION          1  CENTER      21224
ID        560  POPULATION          1  CENTER      21720
ID        561  POPULATION          1  CENTER      21975
ID        562  POPULATION          1  CENTER      22037
ID        563  POPULATION          1  CENTER      22386
ID        564  POPULATION          1  CENTER      22560
ID        565  POPULATION          1  CENTER      22633
ID        566  POPULATION          1  CENTER      22636
ID        567  POPULATION          1  CENTER      22692
ID        568  POPULATION          1  CENTER      22959
ID        569  POPULATION          1  CENTER      23168
ID        570  POPULATION          1  CENTER      23184
ID        571  POPULATION          1  CENTER      23456
ID        572  POPULATION          1  CENTER      24055
ID        573  POPULATION          1  CENTER      25040
ID        574  POPULATION          1  CENTER      25406
ID        575  POPULATION          1  CENTER      25594
ID        576  POPULATION          1  CENTER      25845
ID        577  POPULATION          1  CENTER      25983
ID        578  POPULATION          1  CENTER      26108
ID        579  POPULATION          1  CENTER      26353
ID        580  POPULATION          1  CENTER      26423
ID        581  POPULATION          1  CENTER      26432
ID        582  POPULATION          1  CENTER      26597
ID        583  POPULATION          1  CENTER      26826
ID        584  POPULATION          1  CENTER      26859
ID        585  POPULATION          1  CENTER      27041
ID        586  POPULATION          1  CENTER      27077
ID        587  POPULATION          1  CENTER      27127
ID        588  POPULATION          1  CENTER      27202
ID        589  POPULATION          1  CENTER      27231
ID        590  POPULATION          1  CENTER      27280
ID        591  POPULATION          1  CENTER      27687
ID        592  POPULATION          1  CENTER      28757
ID        593  POPULATION          1  CENTER      29118
ID        594  POPULATION          1  CENTER      29159
ID        595  POPULATION          1  CENTER      29563
ID        596  POPULATION          1  CENTER      29986
ID        597  POPULATION          1  CENTER      30162
ID        598  POPULATION          1  CENTER      30516
ID        599  POPULATION          1  CENTER      30772
ID        600  POPULATION          1  CENTER      31116
ID        601  POPULATION          1  CENTER      31386
ID        602  POPULATION          1  CENTER      31956
ID        603  POPULATION          1  CENTER      32020
ID        604  POPULATION          1  CENTER      32319
ID        605  POPULATION          1  CENTER      32330
ID        606  POPULATION          1  CENTER      32426
ID        607  POPULATION          1  CENTER      32517
ID        608  POPULATION          1  CENTER      32627
ID        609  POPULATION          1  CENTER      32647
ID        610  POPULATION          1  CENTER      33047
ID        611  POPULATION          1  CENTER      33108
ID        612  POPULATION          1  CENTER      33215
ID        613  POPULATION          1  CENTER      33295
ID        614  POPULATION          1  CENTER      33306
ID        615  POPULATION          1  CENTER      33538
ID        616  POPULATION          1  CENTER      33726
ID        617  POPULATION          1  CENTER      33785
ID        618  POPULATION          1  CENTER      34012
ID        619  POPULATION          1  CENTER      34174
ID        620  POPULATION          1  CENTER      34365
ID        621  POPULATION          1  CENTER      34639
ID        622  POPULATION          1  CENTER      34692
ID        623  POPULATION          1  CENTER      34838
ID        624  POPULATION          1  CENTER      35009
ID        625  POPULATION          1  CENTER      35243
ID        626  POPULATION          1  CENTER      35676
ID        627  POPULATION          1  CENTER      35766
ID        628  POPULATION          1  CENTER      35850
ID        629  POPULATION          1  CENTER      36461
ID        630  POPULATION          1  CENTER      36531
ID        631  POPULATION          1  CENTER      36937
ID        632  POPULATION          1  CENTER      37262
ID        633  POPULATION          1  CENTER      37354
ID        634  POPULATION          1  CENTER      37550
ID        635  POPULATION          1  CENTER      37880
ID        636  POPULATION          1  CENTER      38175
ID        637  POPULATION          1  CENTER      38353
ID        638  POPULATION          1  CENTER      38857
ID        639  POPULATION          1  CENTER      39215
ID        640  POPULATION          1  CENTER      39308
ID        641  POPULATION          1  CENTER      39330
ID        642  POPULATION          1  CENTER      39399
ID        643  POPULATION          1  CENTER      39479
